"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","18537526","2","","NA","Row","2","measures",""
"David","18537526","2","","NA","Col","1","characteristic_name",""
"David","18537526","2","","NA","Col","2","characteristic_level",""
"David","18511702","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","18511702","1","","baseline_table","Row","1","arms",""
"David","18511702","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","18511702","1","","baseline_table","Col","1","characteristic_level","indented"
"David","18499565","1","Table malformed will need to fix manually","baseline_table","Row","1","arms",""
"David","18499565","1","Table malformed will need to fix manually","baseline_table","Col","1","characteristic_name",""
"David","18499565","1","Table malformed will need to fix manually","baseline_table","Col","1","characteristic_level","indented"
"David","18499565","2","Table not propoerly converted from pdf","result_table_subgroup","Row","1","arms;measures",""
"David","18499565","2","Table not propoerly converted from pdf","result_table_subgroup","Col","1","characteristic_name",""
"Katherine","18498915","1","","baseline_table","Row","1","arms;p-interaction",""
"Katherine","18498915","1","","baseline_table","Col","1","measures",""
"Katherine","18498915","1","","baseline_table","Col","1","characteristic_name","indented"
"Katherine","18498915","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Katherine","18498915","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"Katherine","18498915","2","","result_table_subgroup","Row","1","p-interaction;arms",""
"Katherine","18498915","3","","result_table_subgroup","Row","1","arms;p-interaction",""
"Katherine","18498915","3","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Katherine","18498915","3","","result_table_subgroup","Col","1","characteristic_level","indented"
"Katherine","18479744","1","","baseline_table","Row","1","measures;arms",""
"Katherine","18479744","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Katherine","18479744","1","","baseline_table","Col","1","characteristic_level",""
"David","18451347","1","","baseline_table","Row","1","characteristic_level",""
"David","18451347","1","","baseline_table","Row","2","arms;measures",""
"David","18451347","1","","baseline_table","Col","1","characteristic_name",""
"David","18451347","1","","baseline_table","Col","1","characteristic_level","indented"
"Katherine","18451347","2","","result_table_subgroup","Row","1","measures",""
"Katherine","18451347","2","","result_table_subgroup","Col","1","characteristic_name",""
"Katherine","18398080","1","","baseline_table","Row","1","measures;p-interaction","bold"
"Katherine","18398080","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Katherine","18398080","1","","baseline_table","Col","1","characteristic_level",""
"David","18398080","2","","result_table_subgroup","Row","1","measures",""
"David","18398080","2","","result_table_subgroup","Row","2","measures",""
"David","18398080","2","","result_table_subgroup","Col","1","characteristic_name;characteristic_level",""
"Lili","18381571","1","","baseline_table","Row","1","arms;measures",""
"Lili","18381571","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"Lili","18381571","2","","baseline_table","Row","1","measures",""
"Lili","18381571","2","","baseline_table","Row","2","measures",""
"Lili","18381571","2","","baseline_table","Col","1","characteristic_name",""
"Lili","18381571","2","","baseline_table","Col","2","characteristic_level",""
"Lili","18381571","2","","baseline_table","Col","3","arms",""
"Lili","18375982","1","","baseline_table","Row","1","arms;measures",""
"Lili","18375982","1","","baseline_table","Col","1","characteristic_name",""
"Lili","18375982","2","","result_table_subgroup","Row","1","arms;measures","bold"
"Lili","18375982","2","","result_table_subgroup","Col","1","characteristic_level","empty_row"
"Lili","18375982","2","","result_table_subgroup","Col","1","measures",""
"David","18370800","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","18370800","1","","baseline_table","Row","1","characteristic_level",""
"David","18370800","1","","baseline_table","Row","2","arms",""
"David","18339679","1","Corrupted older annotation","baseline_table","Row","1","arms;measures",""
"David","18339679","1","Corrupted older annotation","baseline_table","Col","1","characteristic_name","empty_row"
"David","18339679","1","Corrupted older annotation","baseline_table","Col","1","characteristic_level",""
"David","18339679","2","Corrupted older annotation","result_table_subgroup","Row","1","arms;measures",""
"David","18339679","2","Corrupted older annotation","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","18339679","2","Corrupted older annotation","result_table_subgroup","Col","1","characteristic_level","empty_row_with_p_value"
"David","18326958","1","","baseline_table","Row","1","arms;other",""
"David","18326958","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","18326958","1","","baseline_table","Col","1","characteristic_level",""
"David","18326958","2","","result_table_subgroup","Row","1","arms",""
"David","18326958","2","","result_table_subgroup","Row","2","outcomes",""
"David","18326958","2","","result_table_subgroup","Row","3","measures",""
"David","18326958","2","","result_table_subgroup","Row","4","measures",""
"David","18326958","2","","result_table_subgroup","Row","5","measures",""
"David","18326958","2","","result_table_subgroup","Col","1","time/period","empty_row"
"David","18326958","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","18284434","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","18284434","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","18284434","1","","baseline_table","Row","1","arms",""
"David","18259029","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","18259029","1","","baseline_table","Row","1","characteristic_level",""
"David","18259029","1","","baseline_table","Row","2","arms",""
"David","18259029","2","","result_table_subgroup","Col","1","outcomes",""
"David","18259029","2","","result_table_subgroup","Row","1","arms;measures",""
"David","18259029","2","","result_table_subgroup","Row","2","characteristic_level",""
"David","18259029","2","","result_table_subgroup","Row","3","measures",""
"David","18259029","2","","result_table_subgroup","Row","4","measures",""
"David","18227370","1","Empty row wont work for this table because of extraneous letters. Means wont be able to know that 'current' refers to smoking","baseline_table","Row","1","characteristic_level",""
"David","18227370","1","Empty row wont work for this table because of extraneous letters. Means wont be able to know that 'current' refers to smoking","baseline_table","Row","2","characteristic_level",""
"David","18227370","1","Empty row wont work for this table because of extraneous letters. Means wont be able to know that 'current' refers to smoking","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","18227370","2","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Col","1","outcomes;arms",""
"David","18227370","2","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Col","2","characteristic_level",""
"David","18227370","2","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Row","1","characteristic_level",""
"David","18227370","3","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Col","1","outcomes;arms",""
"David","18227370","3","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Col","2","characteristic_level",""
"David","18227370","3","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Row","1","characteristic_level",""
"David","18227370","4","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Col","1","outcomes;arms",""
"David","18227370","4","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Col","2","characteristic_level",""
"David","18227370","4","Unusual layout. Column 1 includes the hazard ratio for each outcome followed by the event rate for each arm. No formatting distinguishes these two different types of measure.","result_table_subgroup","Row","1","characteristic_level",""
"David","18223031","1","","baseline_table","Row","1","characteristic_level",""
"David","18223031","1","","baseline_table","Row","2","arms",""
"David","18223031","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","18223031","1","","baseline_table","Col","1","characteristic_level",""
"David","18223031","2","","result_table_subgroup","Row","1","arms",""
"David","18223031","2","","result_table_subgroup","Row","2","measures",""
"David","18223031","2","","result_table_subgroup","Row","3","measures",""
"David","18223031","2","","result_table_subgroup","Row","4","measures",""
"David","18223031","2","","result_table_subgroup","Col","1","outcomes",""
"David","18223031","3","","result_table_subgroup","Row","1","arms",""
"David","18223031","3","","result_table_subgroup","Row","2","measures",""
"David","18223031","3","","result_table_subgroup","Row","3","measures",""
"David","18223031","3","","result_table_subgroup","Row","4","measures",""
"David","18223031","3","","result_table_subgroup","Col","1","outcomes",""
"David","18199798","1","","baseline_table","Row","1","measures;other",""
"David","18199798","1","","baseline_table","Row","2","arms",""
"David","18199798","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","18199798","1","","baseline_table","Col","1","characteristic_level",""
"David","18199798","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"David","18199798","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"David","18199798","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","18172039","1","","baseline_table","Row","1","characteristic_level",""
"David","18172039","1","","baseline_table","Row","2","arms",""
"David","18172039","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","18172039","1","","baseline_table","Col","1","characteristic_level",""
"David","18172039","2","Table malformed. Need to re-extract from pdf. Outcome mixed in with subgroup","result_table_subgroup","Row","1","measures;p-interaction",""
"David","18172039","2","Table malformed. Need to re-extract from pdf. Outcome mixed in with subgroup","result_table_subgroup","Col","1","outcomes;characteristic_level",""
"Lili","18172039","3","","result_table_subgroup","Row","1","measures",""
"Lili","18172039","3","","result_table_subgroup","Row","2","arms",""
"Lili","18172039","3","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","18172039","3","","result_table_subgroup","Col","1","characteristic_level",""
"Lili","18094675","1","","baseline_table","Row","1","characteristic_level",""
"Lili","18094675","1","","baseline_table","Row","2","arms",""
"Lili","18094675","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","18094675","1","","baseline_table","Col","1","characteristic_level",""
"David","18094675","2","","result_table_subgroup","Row","1","arms;measures",""
"David","18094675","2","","result_table_subgroup","Row","2","measures",""
"David","18094675","2","","result_table_subgroup","Col","1","characteristic_name","itallic"
"David","18094675","2","","result_table_subgroup","Col","1","characteristic_level",""
"Lili","18094675","3","","result_table_subgroup","Row","1","arms;measures",""
"Lili","18094675","3","","result_table_subgroup","Row","2","measures",""
"Lili","18094675","3","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","18094675","3","","result_table_subgroup","Col","1","characteristic_level",""
"David","18094675","4","","result_table_subgroup","Row","1","arms;measures",""
"David","18094675","4","","result_table_subgroup","Col","1","characteristic_level",""
"David","18032739","1","","baseline_table","Row","1","characteristic_level",""
"David","18032739","1","","baseline_table","Row","2","arms",""
"David","18032739","1","","baseline_table","Col","1","characteristic_name",""
"David","18032739","1","","baseline_table","Col","1","characteristic_level","indented"
"David","18025537","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","18025537","1","","baseline_table","Row","1","characteristic_name;measures",""
"David","18025537","1","","baseline_table","Row","2","characteristic_level",""
"David","18025537","2","Associations adjusted for treatment group. Not a subgroup effect or interaction table","other_table","Row","1","characteristic_name;measures",""
"David","18025537","2","Associations adjusted for treatment group. Not a subgroup effect or interaction table","other_table","Row","2","characteristic_level",""
"David","18025537","2","Associations adjusted for treatment group. Not a subgroup effect or interaction table","other_table","Col","1","characteristic_name;characteristic_level",""
"David","18025537","2","Associations adjusted for treatment group. Not a subgroup effect or interaction table","other_table","Col","1","characteristic_name","empty_row"
"David","18025537","2","Associations adjusted for treatment group. Not a subgroup effect or interaction table","other_table","Col","1","characteristic_level","indented"
"David","18000186","1","","baseline_table","Row","1","characteristic_level",""
"David","18000186","1","","baseline_table","Col","1","other","empty_row"
"David","18000186","1","","baseline_table","Col","1","characteristic_level","indented"
"David","18000186","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","18000186","2","","result_table_subgroup","Col","1","outcomes",""
"David","18000186","2","","result_table_subgroup","Col","2","other",""
"David","18000186","2","","result_table_subgroup","Col","3","arms",""
"David","18000186","2","","result_table_subgroup","Row","1","characteristic_level",""
"David","17988947","1","","baseline_table","Col","1","measures",""
"David","17988947","1","","baseline_table","Col","1","characteristic_name;characteristic_level","empty_row"
"David","17988947","1","","baseline_table","Row","1","arms",""
"Lili","17984166","1","","baseline_table","Row","1","arms",""
"Lili","17984166","1","","baseline_table","Row","2","measures",""
"Lili","17984166","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17984166","1","","baseline_table","Col","1","characteristic_level",""
"Lili","17984166","2","","result_table_subgroup","Row","1","arms",""
"Lili","17984166","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Lili","17984166","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","17980928","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","17980928","1","","baseline_table","Row","1","arms",""
"David","17980928","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17980928","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17980928","2","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","17980928","2","","baseline_table","Row","1","arms",""
"David","17980928","2","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17980928","2","","baseline_table","Col","1","characteristic_level","indented"
"David","17980928","3","","result_table_without_subgroup","Col","1","time/period;measures",""
"David","17980928","3","","result_table_without_subgroup","Col","1","outcomes","empty_row"
"David","17980928","3","","result_table_without_subgroup","Row","1","arms",""
"David","17969365","1","Table doesn't seem to match PMID","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17969365","1","Table doesn't seem to match PMID","baseline_table","Col","1","characteristic_name","empty_row"
"David","17969365","1","Table doesn't seem to match PMID","baseline_table","Col","1","characteristic_level","indented"
"David","17969365","1","Table doesn't seem to match PMID","baseline_table","Row","2","arms",""
"David","17965424","1","","NA","Row","1","arms",""
"David","17965424","1","","NA","Col","1","characteristic_name","empty_row"
"David","17965424","1","","NA","Col","1","characteristic_level",""
"David","17965424","2","No row of any kind. Need to re-write code to accomodate this","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","17965424","2","No row of any kind. Need to re-write code to accomodate this","result_table_subgroup","Col","1","characteristic_level",""
"David","17878242","1","","result_table_subgroup","Row","1","characteristic_level",""
"David","17878242","1","","result_table_subgroup","Row","2","time/period",""
"David","17878242","1","","result_table_subgroup","Col","1","measures",""
"David","17878242","1","","result_table_subgroup","Col","2","other","empty_row"
"David","17878242","1","","result_table_subgroup","Col","2","outcomes",""
"David","17846352","1","Original table, age is given as mean, but is also a header for age levels. So table doesn't make sense when converted","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","17846352","1","Original table, age is given as mean, but is also a header for age levels. So table doesn't make sense when converted","baseline_table","Col","1","characteristic_level","indented"
"David","17846352","1","Original table, age is given as mean, but is also a header for age levels. So table doesn't make sense when converted","baseline_table","Row","1","characteristic_level",""
"David","17846352","1","Original table, age is given as mean, but is also a header for age levels. So table doesn't make sense when converted","baseline_table","Col","1","characteristic_name","empty_row"
"David","17846352","2","","result_table_subgroup","Col","1","time/period","empty_row"
"David","17846352","2","","result_table_subgroup","Col","1","characteristic_name;characteristic_level",""
"David","17846352","2","","result_table_subgroup","Row","1","outcomes;measures",""
"David","17846352","2","","result_table_subgroup","Row","2","measures",""
"David","17804843v2","2","","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"David","17804843v2","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","17804843v2","2","","result_table_subgroup","Row","1","measures",""
"David","17804843","1","","baseline_table","Row","1","characteristic_level",""
"David","17804843","1","","baseline_table","Row","2","arms",""
"David","17804843","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17804843","1","","baseline_table","Col","1","characteristic_level",""
"David","17804843","2","","result_table_subgroup","Row","1","measures;p-interaction",""
"David","17804843","2","","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"David","17804843","2","","result_table_subgroup","Col","1","characteristic_level",""
"Lili","17765963","1","","baseline_table","Row","1","other",""
"Lili","17765963","1","","baseline_table","Row","2","arms",""
"Lili","17765963","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17765963","1","","baseline_table","Col","1","characteristic_level","indented"
"Lili","17765963","2","","result_table_subgroup","Row","1","measures",""
"Lili","17765963","2","","result_table_subgroup","Row","2","arms",""
"Lili","17765963","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Lili","17765963","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","17723125","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","17723125","1","","baseline_table","Col","1","other","empty_row;indented"
"David","17723125","1","","baseline_table","Row","1","arms",""
"Lili","17634459","1","","baseline_table","Row","1","arms;measures",""
"Lili","17634459","1","","baseline_table","Col","1","characteristic_name;measures",""
"David","17634458","2","","result_table_subgroup","Col","1","characteristic_level;characteristic_name","empty_row"
"David","17634458","2","","result_table_subgroup","Col","1","time/period","indented"
"David","17634458","2","","result_table_subgroup","Row","1","arms;measures",""
"David","17634458","2","","result_table_subgroup","Row","2","measures",""
"David","17634458","2","","result_table_subgroup","Col","1","outcomes","bold;empty_row"
"David","17605774","1","Only one with bug. italic is present in auto-add and makes table fail. Can't see italics in table. Table succeeds when dropped.","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","17605774","1","Only one with bug. italic is present in auto-add and makes table fail. Can't see italics in table. Table succeeds when dropped.","baseline_table","Col","1","other","empty_row"
"David","17605774","1","Only one with bug. italic is present in auto-add and makes table fail. Can't see italics in table. Table succeeds when dropped.","baseline_table","Row","1","arms",""
"David","17605774","2","I think that this is a post-randomisation stratifying variable","result_table_subgroup","Col","1","characteristic_level",""
"David","17605774","2","I think that this is a post-randomisation stratifying variable","result_table_subgroup","Row","1","outcomes",""
"David","17605774","2","I think that this is a post-randomisation stratifying variable","result_table_subgroup","Row","2","arms",""
"David","17605774","3","This is a 4 row table which is really a two row table. Rows 1 and 2 are one thing. Rows 3 and 4 another","result_table_subgroup","Col","1","characteristic_level",""
"David","17605774","3","This is a 4 row table which is really a two row table. Rows 1 and 2 are one thing. Rows 3 and 4 another","result_table_subgroup","Row","1","outcomes",""
"David","17605774","3","This is a 4 row table which is really a two row table. Rows 1 and 2 are one thing. Rows 3 and 4 another","result_table_subgroup","Row","2","arms",""
"Lili","17560879","1","","result_table_subgroup","Row","1","other",""
"Lili","17560879","1","","result_table_subgroup","Row","2","arms",""
"Lili","17560879","1","","result_table_subgroup","Col","1","characteristic_level",""
"Lili","17470824","1","","baseline_table","Row","1","arms",""
"Lili","17470824","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17470824","1","","baseline_table","Col","1","characteristic_level;measures",""
"David","17470824","2","","result_table_subgroup","Row","1","arms;measures",""
"David","17470824","2","","result_table_subgroup","Col","1","outcomes",""
"David","17470824","2","","result_table_subgroup","Col","1","characteristic_level;characteristic_name","indented"
"Lili","17470434","1","","baseline_table","Row","1","arms",""
"Lili","17470434","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17470434","1","","baseline_table","Col","1","characteristic_level",""
"David","17470434","2","","result_table_subgroup","Col","1","characteristic_name;characteristic_level",""
"David","17470434","2","","result_table_subgroup","Row","1","outcomes",""
"David","17470434","2","","result_table_subgroup","Row","2","arms",""
"David","17456819v2","2","","NA","Col","1","characteristic_name","empty_row"
"David","17456819v2","2","","NA","Col","1","characteristic_level","indented"
"David","17456819v2","2","","NA","Row","1","outcomes",""
"David","17456819v2","2","","NA","Row","2","arms;measures;p-interaction",""
"David","17456819","1","Problem identifying baseline level 1","baseline_table","Row","1","arms",""
"David","17456819","1","Problem identifying baseline level 1","baseline_table","Col","1","characteristic_name",""
"David","17456819","1","Problem identifying baseline level 1","baseline_table","Col","1","characteristic_level","indented"
"David","17456819","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","17456819","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"David","17456819","2","","result_table_subgroup","Row","1","measures",""
"David","17456819","2","","result_table_subgroup","Row","2","arms;measures;p-interaction",""
"Lili","17398308","1","","baseline_table","Row","1","arms",""
"Lili","17398308","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17398308","1","","baseline_table","Col","1","characteristic_level",""
"Lili","17398308","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","17398308","2","","result_table_subgroup","Col","1","characteristic_name","empty_row;bold"
"Lili","17398308","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","17384437","1","Auto add's first choice was right in every case. Need to think about handling strings which include characteristic levels AND names if implement the mutually excluding approach","baseline_table","Col","1","characteristic_level","indented"
"David","17384437","1","Auto add's first choice was right in every case. Need to think about handling strings which include characteristic levels AND names if implement the mutually excluding approach","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","17384437","1","Auto add's first choice was right in every case. Need to think about handling strings which include characteristic levels AND names if implement the mutually excluding approach","baseline_table","Col","1","characteristic_name","empty_row"
"David","17384437","1","Auto add's first choice was right in every case. Need to think about handling strings which include characteristic levels AND names if implement the mutually excluding approach","baseline_table","Row","1","arms",""
"David","17384434","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17384434","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17384434","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17384434","1","","baseline_table","Row","2","arms",""
"David","17384434","1","","baseline_table","Row","1","measures",""
"Lili","17324131","1","","baseline_table","Row","1","arms",""
"Lili","17324131","1","","baseline_table","Row","2","arms",""
"Lili","17324131","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17324131","1","","baseline_table","Col","1","characteristic_level",""
"David","17304660","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17304660","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17304660","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17304660","1","","baseline_table","Row","1","arms",""
"David","17304660","2","","result_table_subgroup","Col","1","characteristic_name",""
"David","17304660","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"David","17304660","2","","result_table_subgroup","Row","1","measures",""
"David","17292766v3","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17292766v3","1","","baseline_table","Row","1","characteristic_level",""
"David","17292766v3","1","","baseline_table","Row","2","arms",""
"David","17292766v2","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17292766v2","1","","baseline_table","Row","1","characteristic_level",""
"David","17292766v2","1","","baseline_table","Row","2","arms",""
"David","17292766","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17292766","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17292766","1","","baseline_table","Row","1","arms",""
"David","17292766","2","","NA","Col","1","outcomes",""
"David","17292766","2","","NA","Col","1","characteristic_level","indented"
"David","17292766","2","","NA","Row","1","measures;arms",""
"David","17292766","2","","NA","Row","2","measures",""
"David","17292766","2","","NA","Col","1","characteristic_name","indented;empty_row"
"Lili","17292766","3","","result_table_subgroup","Row","1","arms;measures",""
"Lili","17292766","3","","result_table_subgroup","Row","2","measures",""
"Lili","17292766","3","","result_table_subgroup","Col","1","outcomes","bold"
"Lili","17292766","3","","result_table_subgroup","Col","1","characteristic_level",""
"David","17292766","4","","NA","Row","1","arms;measures",""
"David","17292766","4","","NA","Row","2","measures",""
"David","17292766","4","","NA","Col","1","characteristic_name","empty_row"
"David","17292766","4","","NA","Col","1","characteristic_level",""
"David","17259484","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17259484","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17259484","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17259484","1","","baseline_table","Row","1","arms",""
"David","17259484","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","17259484","2","","result_table_subgroup","Row","1","arms",""
"David","17259484","2","","result_table_subgroup","Row","2","measures",""
"Lili","17244641","1","","baseline_table","Row","1","arms;measures",""
"Lili","17244641","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17244641","1","","baseline_table","Col","1","characteristic_level",""
"David","17190893","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17190893","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","17190893","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17190893","1","","baseline_table","Row","1","arms;measures",""
"Lili","17145742","1","","baseline_table","Row","1","arms",""
"Lili","17145742","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","17145742","1","","baseline_table","Col","1","characteristic_level",""
"David","17145742","2","Doesn't work as incorrect empty rows","NA","Row","1","other",""
"David","17145742","2","Doesn't work as incorrect empty rows","NA","Row","2","p-interaction",""
"David","17145742","2","Doesn't work as incorrect empty rows","NA","Col","1","characteristic_name","empty_row"
"David","17145742","2","Doesn't work as incorrect empty rows","NA","Col","1","characteristic_level",""
"David","17124018","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","17124018","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17124018","1","","baseline_table","Row","1","arms",""
"Lili","17113426","1","","baseline_table","Row","1","arms",""
"Lili","17113426","1","","baseline_table","Col","1","characteristic_name",""
"Lili","17113426","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17113426","2","","result_table_subgroup","Row","1","measures;arms",""
"David","17113426","2","","result_table_subgroup","Row","2","measures",""
"David","17113426","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","17097378","1","","result_table_subgroup","Row","1","arms",""
"David","17097378","1","","result_table_subgroup","Col","1","characteristic_name",""
"David","17097378","1","","result_table_subgroup","Col","1","characteristic_level","indented"
"David","17097378","2","","result_table_subgroup","Row","1","arms;measures",""
"David","17097378","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","17097378","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","17065671","1","","baseline_table","Row","1","characteristic_level;measures",""
"David","17065671","1","","baseline_table","Row","2","arms",""
"David","17065671","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17065671","1","","baseline_table","Col","1","characteristic_level",""
"Lili","17065671","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","17065671","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","17065671","2","","result_table_subgroup","Col","1","characteristic_level;characteristic_name",""
"Lili","17065671","2","","result_table_subgroup","Col","1","measures","empty_row_with_p_value"
"David","17060377","1","","baseline_table","Row","1","characteristic_level",""
"David","17060377","1","","baseline_table","Row","2","arms;measures",""
"David","17060377","1","","baseline_table","Col","1","characteristic_name",""
"David","17060377","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17060377","3","","result_table_subgroup","Row","1","characteristic_level",""
"David","17060377","3","","result_table_subgroup","Row","2","arms;measures",""
"David","17060377","3","","result_table_subgroup","Col","1","outcomes",""
"David","17058629","1","","baseline_table","Row","1","characteristic_level",""
"David","17058629","1","","baseline_table","Row","2","arms",""
"David","17058629","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17058629","1","","baseline_table","Col","2","characteristic_level",""
"David","17058629","2","","result_table_subgroup","Row","1","characteristic_level;arms",""
"David","17058629","2","","result_table_subgroup","Row","2","arms",""
"David","17058629","2","","result_table_subgroup","Col","1","outcomes",""
"David","17058629","2","","result_table_subgroup","Col","1","measures","indented;empty_row"
"David","17058629","2","","result_table_subgroup","Col","1","measures","indented"
"David","17022864","1","","baseline_table","Col","1","characteristic_level",""
"David","17022864","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17022864","1","","baseline_table","Row","1","characteristic_level",""
"David","17022864","1","","baseline_table","Row","2","arms",""
"David","17022864","2","","baseline_table","Row","1","characteristic_level",""
"David","17022864","2","","baseline_table","Row","2","arms",""
"David","17022864","2","","baseline_table","Col","1","characteristic_name","empty_row"
"David","17022864","2","","baseline_table","Col","1","characteristic_level",""
"David","17022864","3","Some of the rows with outcome varaibles are confused, eg HDL","result_table_without_subgroup","Row","1","arms",""
"David","17022864","3","Some of the rows with outcome varaibles are confused, eg HDL","result_table_without_subgroup","Col","1","outcomes",""
