"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"Lili","26774608",2,"not sure for this subgroup level","result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"Lili","26774608",2,"not sure for this subgroup level","result_table_subgroup","Row","2","measures",NA
"Lili","26774608",2,"not sure for this subgroup level","result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","26774608",2,"not sure for this subgroup level","result_table_subgroup","Col","1","subgroup_level;outcomes",NA
"Lili","26774608",3,NA,"result_table_subgroup","Row","1","measures;p-interaction",NA
"Lili","26774608",3,NA,"result_table_subgroup","Row","2","arms",NA
"Lili","26774608",3,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","26774608",3,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"David","26762525",2,NA,"result_table_subgroup","Row","1","subgroup_level;p-interaction",NA
"David","26762525",2,NA,"result_table_subgroup","Row","2","arms;measures",NA
"David","26762525",2,NA,"result_table_subgroup","Col","1","outcomes",NA
"Elaine","26762481",2,NA,"result_table_subgroup","Row","1","arms",NA
"Elaine","26762481",2,NA,"result_table_subgroup","Row","2","arms;p-interaction",NA
"Elaine","26762481",2,NA,"result_table_subgroup","Col","1","outcomes",NA
"David","26699168",2,"P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level","result_table_subgroup","Row","1","p-interaction;arms",NA
"David","26699168",2,"P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level","result_table_subgroup","Row","2","measures",NA
"David","26699168",2,"P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level","result_table_subgroup","Col","1","subgroup_name;subgroup_level",NA
"David","26681720",1,"Missing header row","baseline_table","Row","1","other",NA
"David","26681720",1,"Missing header row","baseline_table","Col","1","baseline_level_1",NA
"David","26400827",3,"Fails and strange as regards rows at top of table.","result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"David","26400827",3,"Fails and strange as regards rows at top of table.","result_table_subgroup","Col","1","outcomes",NA
"David","26400827",3,"Fails and strange as regards rows at top of table.","result_table_subgroup","Col","2","subgroup_level",NA
"David","26271059",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","26271059",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","26271059",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","26059896",1,"All of the first data-row values have been pulled into the header row","result_table_subgroup","Row","1","arms",NA
"David","26059896",1,"All of the first data-row values have been pulled into the header row","result_table_subgroup","Row","2","measures",NA
"David","26059896",1,"All of the first data-row values have been pulled into the header row","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","26059896",1,"All of the first data-row values have been pulled into the header row","result_table_subgroup","Col","1","subgroup_level",NA
"David","25852208",2,NA,"result_table_subgroup","Row","1","subgroup_level",NA
"David","25852208",2,NA,"result_table_subgroup","Row","2","arms",NA
"David","25852208",2,NA,"result_table_subgroup","Col","1","outcomes;time/period","empty_row"
"David","25852208",2,NA,"result_table_subgroup","Col","1","measures",NA
"jesus","25670362",2,"Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Row","1","measures",NA
"jesus","25670362",2,"Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Row","2","measures",NA
"jesus","25670362",2,"Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Row","3","measures",NA
"jesus","25670362",2,"Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Col","1","subgroup_name","bold;empty_row"
"jesus","25670362",2,"Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Col","1","subgroup_level","indented;empty_row"
"jesus","25670362",2,"Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Col","1","arms","indented"
"David","25670362",3,"Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","1","measures",NA
"David","25670362",3,"Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","3","measures",NA
"David","25670362",3,"Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","4","measures;arms",NA
"David","25670362",3,"Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","2","other",NA
"David","25670362",3,"Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Col","1","subgroup_name",NA
"Lili","25657183",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"Lili","25657183",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25657183",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25657183",2,"TACI is lost","result_table_subgroup","Row","1","outcomes","bold"
"Lili","25657183",2,"TACI is lost","result_table_subgroup","Row","2","arms;measures",NA
"Lili","25657183",2,"TACI is lost","result_table_subgroup","Col","1","subgroup_level",NA
"David","25637937",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","25637937",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25637937",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","25637937",2,"Row 1 and row 2 wrongly separated","result_table_subgroup","Row","1","measures;p-interaction",NA
"David","25637937",2,"Row 1 and row 2 wrongly separated","result_table_subgroup","Row","2","measures",NA
"David","25637937",2,"Row 1 and row 2 wrongly separated","result_table_subgroup","Col","1","subgroup_name",NA
"David","25637937",2,"Row 1 and row 2 wrongly separated","result_table_subgroup","Col","2","subgroup_level",NA
"David","25552421",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"David","25552421",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25552421",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25465417",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","25465417",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25465417",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25465416",2,NA,"result_table_subgroup","Row","1","measures;arms;p-interaction",NA
"David","25465416",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"David","25406305",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","25406305",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25406305",2,NA,"result_table_subgroup","Row","1","subgroup_level;measures",NA
"David","25406305",2,NA,"result_table_subgroup","Row","2","measures",NA
"David","25406305",2,NA,"result_table_subgroup","Row","3","arms;measures",NA
"David","25406305",2,NA,"result_table_subgroup","Col","1","outcomes",NA
"David","25248764",2,NA,"result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"David","25248764",2,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","25248764",2,NA,"result_table_subgroup","Col","1","measures",NA
"jesus","25189213",1,NA,"result_table_subgroup","Col","1","subgroup_name;subgroup_level",NA
"jesus","25189213",1,NA,"result_table_subgroup","Row","1","p-interaction;subgroup_name",NA
"David","25189213",2,NA,"result_table_subgroup","Row","1","measures;arms;p-interaction",NA
"David","25189213",2,NA,"result_table_subgroup","Col","1","subgroup_name",NA
"David","25189213",2,NA,"result_table_subgroup","Col","2","subgroup_level",NA
"David","25175921 & Supplementary Append",3,"Table fails despite appearing well specified","result_table_subgroup","Row","1","outcomes",NA
"David","25175921 & Supplementary Append",3,"Table fails despite appearing well specified","result_table_subgroup","Row","2","measures;p-interaction",NA
"David","25175921 & Supplementary Append",3,"Table fails despite appearing well specified","result_table_subgroup","Row","3","arms",NA
"David","25175921 & Supplementary Append",3,"Table fails despite appearing well specified","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","25175921 & Supplementary Append",3,"Table fails despite appearing well specified","result_table_subgroup","Col","1","subgroup_level",NA
"David","25135178",1,NA,"baseline_table","Row","1","subgroup_name",NA
"David","25135178",1,NA,"baseline_table","Row","2","subgroup_level",NA
"David","25135178",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25135178",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","24907147",1,NA,"baseline_table","Row","1","arms",NA
"David","24907147",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","24907147",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","24716680",2,"Fails and funny rows at the top of the table","baseline_table","Row","1","arms",NA
"David","24716680",2,"Fails and funny rows at the top of the table","baseline_table","Col","1","baseline_level_1",NA
"David","24716680",3,NA,"result_table_subgroup","Row","1","measures;p-interaction",NA
"David","24716680",3,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","24716680",3,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"David","24281137",1,"Fails funny rows at the top of the tables","baseline_table","Row","2","other;measures",NA
"David","24281137",1,"Fails funny rows at the top of the tables","baseline_table","Col","1","baseline_level_1",NA
"David","24281137",1,"Fails funny rows at the top of the tables","baseline_table","Row","1","other",NA
"David","24281137",2,NA,"baseline_table","Row","1","measures;other",NA
"David","24281137",2,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","24281137",3,"Does not include treatment effects","result_table_without_subgroup","Row","1","subgroup_level",NA
"David","24281137",3,"Does not include treatment effects","result_table_without_subgroup","Col","1","subgroup_level",NA
"David","24253831 & Supplementary Append",1,NA,"baseline_table","Row","1","arms",NA
"David","24253831 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","24253831 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","24253831 & Supplementary Append",3,"Cannot separate subgroup name from subgroup level because of error in row 2. THe P-value is in column one instead of in the last column","result_table_subgroup","Row","1","measures",NA
"David","24253831 & Supplementary Append",3,"Cannot separate subgroup name from subgroup level because of error in row 2. THe P-value is in column one instead of in the last column","result_table_subgroup","Col","1","subgroup_name;subgroup_level",NA
"David","24247616",3,"Problem with table, dont know why not rendering","result_table_subgroup","Row","1","outcomes",NA
"David","24247616",3,"Problem with table, dont know why not rendering","result_table_subgroup","Col","1","subgroup_level",NA
"David","24245566",2,NA,"result_table_subgroup","Row","1","arms;p-interaction",NA
"David","24245566",2,NA,"result_table_subgroup","Row","2","measures",NA
"David","24245566",2,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","24245566",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"David","24206457",2,"Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Row","1","measures;arms;p-interaction",NA
"David","24206457",2,"Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","24206457",2,"Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Col","1","subgroup_level",NA
"David","24184169",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","24184169",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row_with_p_value"
"David","24184169",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Katherine","24063830",1,"Broken image, part 1 of 2. See next table","baseline_table","Row","2","arms",NA
"Katherine","24063830",1,"Broken image, part 1 of 2. See next table","baseline_table","Col","1","baseline_level_1",NA
"Katherine","24063830",1,"Broken image, part 1 of 2. See next table","baseline_table","Col","1","baseline_level_2","indented"
"Katherine","24063830",1,"Broken image, part 1 of 2. See next table","baseline_table","Row","1","time/period",NA
"Katherine","24063830",2,"Broken image part 2/2. See last table","baseline_table","Row","1","time/period",NA
"Katherine","24063830",2,"Broken image part 2/2. See last table","baseline_table","Row","2","arms",NA
"David","23810874",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","23810874",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","23810874",2,NA,"result_table_without_subgroup","Row","1","arms;measures;time/period",NA
"David","23810874",2,NA,"result_table_without_subgroup","Col","1","outcomes",NA
"Peter","23473369",2,"Not working well. Unclear if some columns have merged. Table will not render","result_table_subgroup","Row","1","measures",NA
"Peter","23473369",2,"Not working well. Unclear if some columns have merged. Table will not render","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Peter","23473369",2,"Not working well. Unclear if some columns have merged. Table will not render","result_table_subgroup","Col","1","subgroup_level",NA
"David","23471469",2,"Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","5","subgroup_level",NA
"David","23471469",2,"Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Col","1","arms",NA
"David","23471469",2,"Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","1",NA,NA
"David","23471469",2,"Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","2",NA,NA
"David","23471469",2,"Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","3",NA,NA
"David","23471469",2,"Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","4",NA,NA
"David","23465037",2,NA,"result_table_subgroup","Row","2","subgroup_level",NA
"David","23465037",2,NA,"result_table_subgroup","Row","3","arms",NA
"David","23465037",2,NA,"result_table_subgroup","Col","1","outcomes",NA
"jesus","23110471",2,NA,NA,"Row","1","subgroup_name",NA
"jesus","23110471",2,NA,NA,"Col","1","time/period","empty_row"
"jesus","23110471",2,NA,NA,"Col","1","arms;measures",NA
"David","23040830",1,"keeps failing. Dont know why","baseline_table","Row","1","subgroup_level",NA
"David","23040830",1,"keeps failing. Dont know why","baseline_table","Col","1","baseline_level_1",NA
"David","22913891",1,"Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Row","1","subgroup_name",NA
"David","22913891",1,"Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Row","2","subgroup_level",NA
"David","22913891",1,"Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Col","1","baseline_level_1","bold"
"David","22913891",1,"Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Col","1","baseline_level_2",NA
"David","22913891",2,NA,"baseline_table","Row","1","subgroup_name",NA
"David","22913891",2,NA,"baseline_table","Row","2","subgroup_level",NA
"David","22913891",2,NA,"baseline_table","Col","1","baseline_level_1","bold"
"David","22913891",2,NA,"baseline_table","Col","2","baseline_level_2",NA
"David","22913891",3,NA,"result_table_subgroup","Row","1","subgroup_name",NA
"David","22913891",3,NA,"result_table_subgroup","Row","2","subgroup_level",NA
"David","22913891",3,NA,"result_table_subgroup","Col","1","outcomes","bold"
"David","22913891",3,NA,"result_table_subgroup","Col","1","time/period;measures",NA
"David","22913891",4,NA,"result_table_subgroup","Row","1","subgroup_name",NA
"David","22913891",4,NA,"result_table_subgroup","Row","2","subgroup_level",NA
"David","22913891",4,NA,"result_table_subgroup","Col","1","outcomes","bold"
"David","22913891",4,NA,"result_table_subgroup","Col","1","time/period;measures",NA
"David","22913891",5,NA,"result_table_subgroup","Row","1","subgroup_name",NA
"David","22913891",5,NA,"result_table_subgroup","Row","2","subgroup_level",NA
"David","22913891",5,NA,"result_table_subgroup","Col","1","outcomes","bold"
"David","22913891",5,NA,"result_table_subgroup","Col","1","outcomes;time/period;measures",NA
"David","22913891",6,NA,"result_table_subgroup","Row","1","subgroup_name",NA
"David","22913891",6,NA,"result_table_subgroup","Row","2","subgroup_level",NA
"David","22913891",6,NA,"result_table_subgroup","Col","1","outcomes","bold"
"David","22913891",6,NA,"result_table_subgroup","Col","1","outcomes;time/period;measures",NA
"David","22799613",1,NA,"result_table_subgroup","Row","1","arms",NA
"David","22799613",1,NA,"result_table_subgroup","Row","2","subgroup_level",NA
"David","22799613",1,NA,"result_table_subgroup","Col","1","outcomes","empty_row"
"David","22799613",1,NA,"result_table_subgroup","Col","1","outcomes",NA
"David","22686416",2,NA,"result_table_subgroup","Row","1","measures;p-interaction;arms",NA
"David","22686416",2,NA,"result_table_subgroup","Col","1","subgroup_name;subgroup_level",NA
"David","22573644",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"David","22573644",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","22573644",2,NA,"result_table_subgroup","Row","2","arms;measures;p-interaction",NA
"David","22573644",2,NA,"result_table_subgroup","Col","1","outcomes","bold"
"David","22573644",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"David","22573644",2,NA,"result_table_subgroup","Row","1","other",NA
"David","22544891",2,"'Severe or very severe' and 'Smoking status' should be on separate rows. the table will not convert properly","result_table_subgroup","Row","1","outcomes",NA
"David","22544891",2,"'Severe or very severe' and 'Smoking status' should be on separate rows. the table will not convert properly","result_table_subgroup","Row","2","other",NA
"David","22544891",2,"'Severe or very severe' and 'Smoking status' should be on separate rows. the table will not convert properly","result_table_subgroup","Col","1","subgroup_level",NA
"Dagm","22305835",1,NA,"baseline_table","Row","1","arms",NA
"Dagm","22305835",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Dagm","22259009",1,NA,"baseline_table","Row","1","arms;measures",NA
"Dagm","22259009",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Dagm","22259009",1,NA,"baseline_table","Col","2","baseline_level_2",NA
"Dagm","22259009",2,NA,"result_table_subgroup","Row","1","arms",NA
"Dagm","22259009",2,NA,"result_table_subgroup","Row","2","measures",NA
"Dagm","22259009",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Dagm","22248871",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Dagm","22248871",1,NA,"baseline_table","Row","2","arms",NA
"Dagm","22248871",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Dagm","22248871",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Dagm","22248871",2,NA,"result_table_subgroup","Row","1","subgroup_level",NA
"Dagm","22248871",2,NA,"result_table_subgroup","Row","2","arms",NA
"Dagm","22248871",2,NA,"result_table_subgroup","Col","1","outcomes","empty_row"
"Dagm","22248871",2,NA,"result_table_subgroup","Col","1","outcomes",NA
"David","22158330",1,"Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Row","1","outcomes",NA
"David","22158330",1,"Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Row","2","measures",NA
"David","22158330",1,"Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Col","1","subgroup_name",NA
"David","22158330",1,"Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Col","1","subgroup_level","indented"
"David","21815708",1,"Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","1","subgroup_level",NA
"David","21815708",1,"Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","2","subgroup_level",NA
"David","21815708",1,"Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","1","measures",NA
"David","21815708",1,"Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","2","arms",NA
"David","21815708",2,"subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","1","measures",NA
"David","21815708",2,"subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","2","arms",NA
"David","21815708",2,"subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","1","subgroup_level","empty_row"
"David","21815708",2,"subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","1","subgroup_level",NA
"David","21586508",1,NA,"baseline_table","Row","1","subgroup_level",NA
"David","21586508",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","21545947",1,"Table did not render correctly. Top half of table is inside text section","baseline_table","Row","1",NA,NA
"David","21545947",1,"Table did not render correctly. Top half of table is inside text section","baseline_table","Col","1",NA,NA
"David","21545947",2,"Table unrelated to preview","result_table_subgroup","Col","1","subgroup_level",NA
"David","21545947",2,"Table unrelated to preview","result_table_subgroup","Row","1","arms;measures",NA
"David","21502549",1,"Rows 14 and 15 should be collapsed into a single row","baseline_table","Row","1","arms",NA
"David","21502549",1,"Rows 14 and 15 should be collapsed into a single row","baseline_table","Row","2","measures",NA
"David","21502549",1,"Rows 14 and 15 should be collapsed into a single row","baseline_table","Col","1","baseline_level_1","empty_row"
"David","21502549",1,"Rows 14 and 15 should be collapsed into a single row","baseline_table","Col","1","baseline_level_2",NA
"David","21502549",2,NA,"result_table_subgroup","Row","1","arms;measures",NA
"David","21502549",2,NA,"result_table_subgroup","Row","2","measures",NA
"David","21502549",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Katherine","21464051",2,NA,"baseline_table","Row","1","measures;p-interaction",NA
"Katherine","21464051",2,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","21454723",1,NA,NA,"Row","1","arms",NA
"David","21454723",1,NA,NA,"Col","1","baseline_level_1","empty_row"
"David","21454723",1,NA,NA,"Col","1","baseline_level_2",NA
"Katherine","21454723",2,NA,"other_table","Row","1","arms;measures",NA
"Katherine","21454723",2,NA,"other_table","Col","1","outcomes;measures",NA
"David","21428766",1,NA,"baseline_table","Row","1","arms",NA
"David","21428766",1,NA,"baseline_table","Col","1","baseline_level_1","indented"
"David","21428766",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","21428766",2,NA,"result_table_subgroup","Row","1","arms;measures",NA
"David","21428766",2,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","21428766",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Lili","21216833",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"Lili","21216833",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","21216833",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","21216833",2,NA,"result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"Lili","21216833",2,NA,"result_table_subgroup","Col","1","outcomes","empty_row_with_p_value"
"Lili","21216833",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Lili","20979470",1,NA,"baseline_table","Row","1","other",NA
"Lili","20979470",1,NA,"baseline_table","Row","2","arms;measures",NA
"Lili","20979470",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20979470",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","20979470",2,NA,"result_table_subgroup","Row","1","arms;p-interaction",NA
"Lili","20979470",2,NA,"result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","20979470",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Lili","20979470",3,"has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.","result_table_subgroup","Row","1","arms;p-interaction",NA
"Lili","20979470",3,"has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","20979470",3,"has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.","result_table_subgroup","Col","1","subgroup_level",NA
"Lili","20937671",1,NA,"baseline_table","Row","1","arms",NA
"Lili","20937671",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","20937671",2,NA,"result_table_subgroup","Row","1","subgroup_level",NA
"Lili","20937671",2,NA,"result_table_subgroup","Row","2","arms",NA
"Lili","20937671",2,NA,"result_table_subgroup","Col","1","time/period","empty_row"
"Lili","20937671",2,NA,"result_table_subgroup","Col","1","outcomes;measures",NA
"Lili","20925534",1,NA,"baseline_table","Row","1","arms",NA
"Lili","20925534",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20925534",1,NA,"baseline_table","Col","1","baseline_level_2;measures",NA
"Lili","20883926",1,"NYHA with 3 classcification should be added","baseline_table","Row","1","measures;subgroup_level",NA
"Lili","20883926",1,"NYHA with 3 classcification should be added","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20883926",1,"NYHA with 3 classcification should be added","baseline_table","Col","1","baseline_level_2",NA
"Lili","20883926",2,"hard to differentiate the outcome with subgroup level","result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"Lili","20883926",2,"hard to differentiate the outcome with subgroup level","result_table_subgroup","Col","1","outcomes;subgroup_level",NA
"David","20883926",3,NA,NA,"Row","1","arms;measures;p-interaction",NA
"David","20883926",3,NA,NA,"Col","1","outcomes","empty_row_with_p_value"
"David","20883926",3,NA,NA,"Col","1","subgroup_level",NA
"David","20883926",3,NA,NA,"Col","2","outcomes",NA
"Lili","20678878",1,NA,"baseline_table","Row","1","arms",NA
"Lili","20678878",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20678878",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","20678878",2,NA,"result_table_subgroup","Row","1","arms;measures",NA
"Lili","20678878",2,NA,"result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","20678878",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Lili","20582594",1,"1 row mismatch with baseline level 1 and 2","baseline_table","Row","1","arms;measures",NA
"Lili","20582594",1,"1 row mismatch with baseline level 1 and 2","baseline_table","Col","1","baseline_level_1","empty_row_with_p_value"
"Lili","20582594",1,"1 row mismatch with baseline level 1 and 2","baseline_table","Col","1","baseline_level_2",NA
"Lili","20582594",2,"again, 1 row mismatch in each subgroup","result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"Lili","20582594",2,"again, 1 row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","20582594",2,"again, 1 row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_level",NA
"David","20469975",1,NA,"baseline_table","Row","1","arms",NA
"David","20469975",1,NA,"baseline_table","Col","1","subgroup_level",NA
"David","20393175 & Supplementary Append",2,"Table fails. No reason clear why","result_table_subgroup","Row","1","arms;measures",NA
"David","20393175 & Supplementary Append",2,"Table fails. No reason clear why","result_table_subgroup","Row","2","measures",NA
"David","20393175 & Supplementary Append",2,"Table fails. No reason clear why","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","20393175 & Supplementary Append",2,"Table fails. No reason clear why","result_table_subgroup","Col","1","subgroup_level",NA
"David","20393175 & Supplementary Append",3,"Table conversion fails. No apparent reason","result_table_subgroup","Row","1","outcomes",NA
"David","20393175 & Supplementary Append",3,"Table conversion fails. No apparent reason","result_table_subgroup","Row","2","arms;measures",NA
"David","20393175 & Supplementary Append",3,"Table conversion fails. No apparent reason","result_table_subgroup","Row","3","measures",NA
"David","20393175 & Supplementary Append",3,"Table conversion fails. No apparent reason","result_table_subgroup","Col","1","subgroup_name",NA
"David","20393175 & Supplementary Append",3,"Table conversion fails. No apparent reason","result_table_subgroup","Col","1","subgroup_level",NA
"David","20393175 & Supplementary Append",4,NA,"result_table_subgroup","Row","1","outcomes",NA
"David","20393175 & Supplementary Append",4,NA,"result_table_subgroup","Row","2","arms;measures",NA
"David","20393175 & Supplementary Append",4,NA,"result_table_subgroup","Col","3","measures",NA
"David","20393175 & Supplementary Append",4,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","20393175 & Supplementary Append",4,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Lili","20385930",2,"the results are not as what the table shows, the format of the table is incorrect with its row and col. But this doesn't need to be fixed because the contents in the next page is totally the same and that one is correct.","result_table_subgroup","Row","1","measures;p-interaction",NA
"Lili","20385930",2,"the results are not as what the table shows, the format of the table is incorrect with its row and col. But this doesn't need to be fixed because the contents in the next page is totally the same and that one is correct.","result_table_subgroup","Col","1","outcomes",NA
"Lili","20385930",2,"the results are not as what the table shows, the format of the table is incorrect with its row and col. But this doesn't need to be fixed because the contents in the next page is totally the same and that one is correct.","result_table_subgroup","Col","1","subgroup_level","indented"
"Lili","20385930",3,NA,"result_table_subgroup","Row","1","measures;p-interaction",NA
"Lili","20385930",3,NA,"result_table_subgroup","Col","1","outcomes",NA
"Lili","20385930",3,NA,"result_table_subgroup","Col","1","subgroup_level","indented"
"Lili","19917888",1,"the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Row","1","subgroup_level;measures",NA
"Lili","19917888",1,"the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Row","2","arms",NA
"Lili","19917888",1,"the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Col","1","baseline_level_1","empty_row"
