user;docid;page;corrupted_text;tableType;location;number;content;qualifiers
David;21428765;2;Header row incorrectly lumps tiotropium and salmeterol into the same cell. Table has other problems. Probably need to re-read.;result_table_subgroup;Col;1;characteristic_name;NA
David;21428765;2;Header row incorrectly lumps tiotropium and salmeterol into the same cell. Table has other problems. Probably need to re-read.;result_table_subgroup;Row;1;"measures;arms";NA
David;21411557;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;21411557;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21411557;1;NA;baseline_table;Col;1;characteristic_level;indented
David;21411557;1;NA;baseline_table;Row;1;"characteristic_name;characteristic_level";NA
David;21411557;1;NA;baseline_table;Row;2;characteristic_level;NA
David;21411557;1;NA;baseline_table;Row;3;characteristic_level;NA
David;21388309;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;21388309;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21388309;1;NA;baseline_table;Col;1;characteristic_level;indented
David;21388309;1;NA;baseline_table;Row;1;arms;NA
David;21362764;1;Table needs re-scanned. Rows 1 and 2 do not make sense.;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;21362764;1;Table needs re-scanned. Rows 1 and 2 do not make sense.;baseline_table;Row;1;characteristic_level;NA
David;21362764;1;Table needs re-scanned. Rows 1 and 2 do not make sense.;baseline_table;Row;2;characteristic_level;NA
David;21332630;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21332630;1;NA;baseline_table;Col;1;characteristic_level;indented
David;21332630;1;NA;baseline_table;Row;1;arms;NA
David;21332630;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;21332630;2;NA;result_table_subgroup;Col;1;characteristic_level;indented
David;21332630;2;NA;result_table_subgroup;Row;1;measures;NA
David;21332630;2;NA;result_table_subgroup;Row;2;arms;NA
David;21332630;2;NA;result_table_subgroup;Row;3;measures;NA
David;21320109;1;NA;baseline_table;Col;1;"characteristic_name;measures";empty_row
David;21320109;1;NA;baseline_table;Col;1;characteristic_level;indented
David;21320109;1;NA;baseline_table;Row;1;arms;NA
David;21227674;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;21227674;1;NA;baseline_table;Col;1;characteristic_level;indented
David;21227674;1;NA;baseline_table;Row;1;arms;NA
David;21227674;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21224838;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name;measures";NA
David;21224838;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21224838;1;NA;baseline_table;Row;1;arms;NA
David;21224838;1;NA;baseline_table;Row;2;measures;NA
David;21147728;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;21147728;1;NA;baseline_table;Row;1;"characteristic_level;measures";NA
David;21147728;2;NA;result_table_subgroup;Col;1;outcomes;empty_row
David;21147728;2;NA;result_table_subgroup;Col;1;characteristic_level;indented
David;21147728;2;NA;result_table_subgroup;Row;1;arms;NA
David;21147728;2;NA;result_table_subgroup;Row;2;measures;NA
David;21128814;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;21128814;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21128814;1;NA;baseline_table;Row;1;other;NA
David;21128814;1;NA;baseline_table;Row;2;arms;NA
David;21128814;2;Poor quality OCR;result_table_subgroup;Col;1;characteristic_level;NA
David;21128814;2;Poor quality OCR;result_table_subgroup;Col;1;characteristic_name;empty_row
David;21128814;2;Poor quality OCR;result_table_subgroup;Row;1;arms;NA
David;21128814;3;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;21128814;3;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;21128814;3;NA;result_table_subgroup;Row;1;arms;NA
David;21128814;3;NA;result_table_subgroup;Row;2;measures;NA
David;21109344;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21109344;1;NA;baseline_table;Col;1;characteristic_level;indented
David;21109344;1;NA;baseline_table;Row;1;"arms;measures";NA
David;21059484;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;21059484;1;NA;baseline_table;Col;1;characteristic_level;indented
David;21059484;1;NA;baseline_table;Row;1;arms;NA
David;21059484;1;NA;baseline_table;Row;2;"characteristic_level;measures";NA
David;21059484;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;21059484;2;NA;result_table_subgroup;Row;1;"measures;p-interaction";NA
David;21059484;2;NA;result_table_subgroup;Row;2;arms;NA
David;21059484;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;21059484;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;21045096;1;NA;baseline_table;Col;1;characteristic_name;NA
David;21045096;1;NA;baseline_table;Row;1;"arms;measures";NA
David;20953684;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20953684;1;NA;baseline_table;Col;1;other;empty_row
David;20953684;1;NA;baseline_table;Row;1;arms;NA
David;20953684;2;Last 5 rows is footnotes. But these do not appear in the converted table.;result_table_subgroup;Col;1;outcomes;NA
David;20953684;2;Last 5 rows is footnotes. But these do not appear in the converted table.;result_table_subgroup;Col;2;"time/period;measures";NA
David;20953684;2;Last 5 rows is footnotes. But these do not appear in the converted table.;result_table_subgroup;Row;1;other;NA
David;20953684;2;Last 5 rows is footnotes. But these do not appear in the converted table.;result_table_subgroup;Row;2;"arms;measures";NA
David;20953684;2;Last 5 rows is footnotes. But these do not appear in the converted table.;result_table_subgroup;Row;3;characteristic_level;NA
David;20805623;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;20805623;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20805623;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20805623;1;NA;baseline_table;Row;2;arms;NA
David;20805623;1;NA;baseline_table;Row;1;other;NA
David;20801495;1;Table conversion fails. Only returns column 7;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;20801495;1;Table conversion fails. Only returns column 7;baseline_table;Col;1;characteristic_name;empty_row
David;20801495;1;Table conversion fails. Only returns column 7;baseline_table;Col;1;characteristic_level;indented
David;20801495;1;Table conversion fails. Only returns column 7;baseline_table;Row;2;characteristic_level;NA
David;20801495;1;Table conversion fails. Only returns column 7;baseline_table;Row;1;measures;NA
David;20801495;2;NA;result_table_subgroup;Row;1;arms;NA
David;20801495;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;20723849;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20723849;1;NA;baseline_table;Row;1;"arms;measures";NA
David;20707767;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20707767;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20707767;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20707767;1;NA;baseline_table;Row;1;characteristic_level;NA
David;20707767;1;NA;baseline_table;Row;2;arms;NA
David;20678674;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;20678674;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20678674;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20678674;1;NA;baseline_table;Row;1;arms;NA
David;20678674;2;NA;result_table_subgroup;Col;1;"outcomes;measures";NA
David;20678674;2;NA;result_table_subgroup;Row;1;arms;NA
David;20678674;2;NA;result_table_subgroup;Row;2;characteristic_level;NA
David;20644019;1;Not a treatment effect table. Examines effect of VT within subgroups;other_table;Col;1;characteristic_name;NA
David;20644019;1;Not a treatment effect table. Examines effect of VT within subgroups;other_table;Row;1;measures;NA
David;20593911;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;20593911;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20593911;1;NA;baseline_table;Row;1;arms;NA
David;20582993;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20582993;1;NA;baseline_table;Row;1;"arms;measures";NA
David;20436046;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20436046;1;NA;baseline_table;Row;1;characteristic_level;NA
David;20436046;1;NA;baseline_table;Row;2;arms;NA
David;9892586;1;NA;baseline_table;Col;1;characteristic_level;indented
David;9892586;1;NA;baseline_table;Row;1;measures;NA
David;9892586;1;NA;baseline_table;Row;2;arms;NA
David;9892586;1;NA;baseline_table;Col;1;characteristic_name;NA
Elaine;30882239;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;30882239;1;NA;baseline_table;Col;1;characteristic_name;empty_row
Elaine;30882239;1;NA;baseline_table;Col;1;characteristic_level;indented
Elaine;30882239;1;NA;baseline_table;Row;1;"characteristic_level;measures;characteristic_name";NA
Elaine;30882239;2;Wrong title from data, same paper but this data is from figure 3B, not 1. Row 1 was incorrectly CV death/HHF changed to MACE which is correct match for this data. Also not working, unclear why.;result_table_subgroup;Col;1;"measures;characteristic_name";NA
Elaine;30882239;2;Wrong title from data, same paper but this data is from figure 3B, not 1. Row 1 was incorrectly CV death/HHF changed to MACE which is correct match for this data. Also not working, unclear why.;result_table_subgroup;Row;1;outcomes;NA
Elaine;30882239;3;This data has the wrong title. From the same paper but this is the data from Figure 3B not 2.;result_table_subgroup;Col;1;"measures;characteristic_level;characteristic_name";NA
Elaine;30882239;3;This data has the wrong title. From the same paper but this is the data from Figure 3B not 2.;result_table_subgroup;Row;1;outcomes;NA
Elaine;30882239;4;Wrong title, same paper but this is the data from figure 2A, not 3.;result_table_subgroup;Col;1;"measures;characteristic_level;characteristic_name";NA
Elaine;30882239;4;Wrong title, same paper but this is the data from figure 2A, not 3.;result_table_subgroup;Row;1;outcomes;NA
Elaine;30882239;5;NA;result_table_subgroup;Col;1;"characteristic_level;characteristic_name;measures";NA
Elaine;30882239;5;NA;result_table_subgroup;Row;1;outcomes;NA
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Col;1;outcomes;empty_row
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Row;1;arms;NA
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Row;2;"measures;p-interaction";NA
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Col;1;characteristic_level;indented
Elaine;30851070;2;NA;result_table_subgroup;Col;1;other;NA
Elaine;30851070;2;NA;result_table_subgroup;Col;2;outcomes;NA
Elaine;30851070;2;NA;result_table_subgroup;Col;3;characteristic_level;NA
Elaine;30851070;2;NA;result_table_subgroup;Row;1;"arms;measures";NA
Elaine;30851070;2;NA;result_table_subgroup;Row;2;measures;NA
Elaine;30851070;3;NA;result_table_subgroup;Col;1;other;NA
Elaine;30851070;3;NA;result_table_subgroup;Row;1;"outcomes;p-interaction";NA
Elaine;30851070;3;NA;result_table_subgroup;Col;2;outcomes;bold
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Col;1;arms;NA
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Row;1;time/period;NA
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Row;2;measures;NA
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Row;6;measures;NA
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Col;1;arms;NA
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Row;1;time/period;NA
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Row;2;measures;NA
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Row;7;"measures;p-interaction";bold
Elaine;30830724;5;NA;result_table_subgroup;Col;1;outcomes;empty_row
Elaine;30830724;5;NA;result_table_subgroup;Col;1;characteristic_level;indented
Elaine;30830724;5;NA;result_table_subgroup;Row;1;arms;NA
Elaine;30830724;6;not letting me add additional row;result_table_without_subgroup;Col;1;characteristic_level;NA
Elaine;30830724;6;not letting me add additional row;result_table_without_subgroup;Col;1;outcomes;empty_row
Elaine;30830724;6;not letting me add additional row;result_table_without_subgroup;Row;1;arms;NA
Elaine;30614616;2;NA;result_table_subgroup;Col;1;outcomes;NA
Elaine;30614616;2;NA;result_table_subgroup;Col;2;characteristic_level;NA
Elaine;30614616;2;NA;result_table_subgroup;Col;3;arms;bold
Elaine;30614616;2;NA;result_table_subgroup;Row;1;"measures;time/period";NA
Elaine;30609212;3;NA;result_table_subgroup;Col;1;outcomes;empty_row
Elaine;30609212;3;NA;result_table_subgroup;Col;1;characteristic_level;"indented;bold"
Elaine;30609212;3;NA;result_table_subgroup;Row;1;arms;NA
Elaine;30609212;3;NA;result_table_subgroup;Col;1;measures;indented
Elaine;30591006;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
Elaine;30591006;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
Elaine;30591006;2;NA;result_table_subgroup;Row;1;measures;NA
Elaine;30591006;2;NA;result_table_subgroup;Row;2;arms;NA
Elaine;30591006;3;worked very nicely;result_table_subgroup;Col;1;outcomes;"bold;empty_row"
Elaine;30591006;3;worked very nicely;result_table_subgroup;Col;1;characteristic_level;indented
Elaine;30591006;3;worked very nicely;result_table_subgroup;Row;1;measures;NA
Elaine;30591006;3;worked very nicely;result_table_subgroup;Row;2;arms;NA
Elaine;30586757;4;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;characteristic_name;NA
Elaine;30586757;4;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;outcomes;"bold;empty_row"
Elaine;30586757;4;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;characteristic_name;"empty_row;empty_row_with_p_value"
Elaine;30586757;4;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;characteristic_level;indented
Elaine;30586757;4;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Row;1;"arms;measures";NA
Elaine;30586757;4;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Row;2;measures;NA
Elaine;30586757;5;NA;result_table_subgroup;Col;1;characteristic_name;NA
Elaine;30586757;5;NA;result_table_subgroup;Col;1;outcomes;"bold;empty_row"
Elaine;30586757;5;NA;result_table_subgroup;Col;1;"outcomes;characteristic_name";empty_row_with_p_value
Elaine;30586757;5;NA;result_table_subgroup;Col;1;characteristic_level;indented
Elaine;30586757;5;NA;result_table_subgroup;Row;1;"arms;measures";NA
Elaine;30586757;5;NA;result_table_subgroup;Row;2;measures;NA
Elaine;30586757;6;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;characteristic_name;"bold;empty_row_with_p_value"
Elaine;30586757;6;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;outcomes;"bold;empty_row"
Elaine;30586757;6;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;characteristic_level;"indented;bold"
Elaine;30586757;6;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Col;1;characteristic_name;bold
Elaine;30586757;6;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Row;1;"arms;measures";NA
Elaine;30586757;6;difficulty distinguishing all patients from subgroup, all groups name currently blank;result_table_subgroup;Row;2;measures;NA
David;27358434;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;27358434;1;NA;baseline_table;Col;1;characteristic_level;indented
David;27358434;1;NA;baseline_table;Row;1;characteristic_name;NA
David;27358434;1;NA;baseline_table;Row;2;"characteristic_level;arms";NA
David;27358434;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;24942540;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;24942540;1;NA;baseline_table;Row;1;arms;NA
David;24918789;2;NA;result_table_subgroup;Col;1;measures;NA
David;24918789;2;NA;result_table_subgroup;Row;1;characteristic_level;NA
David;24918789;2;NA;result_table_subgroup;Row;2;arms;NA
David;24727254;3;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;24727254;3;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;24727254;3;NA;result_table_subgroup;Row;1;measures;NA
David;24323795;1;NA;NA;Col;1;"characteristic_level;characteristic_name";NA
David;24323795;1;NA;NA;Col;1;characteristic_name;empty_row_with_p_value
David;24323795;1;NA;NA;Row;1;"measures;arms";NA
Elaine;22913890;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
Elaine;22913890;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";empty_row
Elaine;22913890;1;NA;baseline_table;Col;1;characteristic_level;indented
Elaine;22913890;1;NA;baseline_table;Row;1;"arms;characteristic_name";NA
Elaine;22193143;2;unable to get working;result_table_subgroup;Col;1;characteristic_level;"bold;empty_row;italic"
Elaine;22193143;2;unable to get working;result_table_subgroup;Col;1;measures;"indented;italic"
Elaine;22193143;2;unable to get working;result_table_subgroup;Col;1;outcomes;indented
Elaine;22193143;2;unable to get working;result_table_subgroup;Row;1;arms;bold
David;20393175;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";indented
David;20393175;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20393175;1;NA;baseline_table;Row;1;"arms;measures";NA
David;20393175;2;Table fails. Don't know why.;result_table_subgroup;Col;1;characteristic_level;NA
David;20393175;2;Table fails. Don't know why.;result_table_subgroup;Col;1;characteristic_name;empty_row
David;20393175;2;Table fails. Don't know why.;result_table_subgroup;Row;3;"measures;arms";NA
David;20393175;2;Table fails. Don't know why.;result_table_subgroup;Row;5;measures;NA
David;20393175;2;Table fails. Don't know why.;result_table_subgroup;Row;1;outcomes;NA
David;20393175;3;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Col;1;characteristic_level;NA
David;20393175;3;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Col;1;characteristic_name;empty_row
David;20393175;3;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Row;3;"arms;measures";NA
David;20393175;3;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Row;5;measures;NA
David;20393175;4;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Col;1;characteristic_level;NA
David;20393175;4;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Col;1;characteristic_name;empty_row
David;20393175;4;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Row;2;"arms;measures";NA
David;20393175;4;Table succeeds, but shouldn't. Rows 3 and 5 from the auto-add are actually rows 2 and 3.;result_table_subgroup;Row;4;measures;NA
David;20385930;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20385930;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20385930;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20385930;1;NA;baseline_table;Row;1;"characteristic_level;measures";NA
David;20370912;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20370912;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20370912;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20370912;1;NA;baseline_table;Row;1;arms;NA
David;20370912;2;NA;result_table_subgroup;Col;1;characteristic_level;indented
David;20370912;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;20370912;2;NA;result_table_subgroup;Row;1;arms;NA
David;20228404;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20228404;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20228404;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20228404;1;NA;baseline_table;Row;1;"arms;measures";NA
David;20228403;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20228403;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20228403;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";indented
David;20228403;1;NA;baseline_table;Row;1;"arms;measures";NA
David;20228403;2;NA;result_table_subgroup;Col;1;characteristic_name;NA
David;20228403;2;NA;result_table_subgroup;Col;2;characteristic_level;NA
David;20228403;2;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;20228403;2;NA;result_table_subgroup;Row;2;"arms;measures";NA
David;20228403;3;NA;result_table_subgroup;Col;1;characteristic_name;NA
David;20228403;3;NA;result_table_subgroup;Col;2;characteristic_level;NA
David;20228403;3;NA;result_table_subgroup;Row;1;"measures;p-interaction";NA
David;20228403;3;NA;result_table_subgroup;Row;2;"arms;measures";NA
David;20228403;4;NA;result_table_subgroup;Col;1;characteristic_name;NA
David;20228403;4;NA;result_table_subgroup;Col;2;characteristic_level;NA
David;20228403;4;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;20228403;4;NA;result_table_subgroup;Row;2;"arms;measures";NA
David;20228402;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20228402;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20228402;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20228402;1;NA;baseline_table;Row;1;"arms;measures";NA
David;20228402;2;NA;result_table_subgroup;Col;1;characteristic_name;NA
David;20228402;2;NA;result_table_subgroup;Col;2;characteristic_level;NA
David;20228402;2;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;20228402;2;NA;result_table_subgroup;Row;2;"arms;measures";NA
David;20228402;3;NA;result_table_subgroup;Col;1;characteristic_name;NA
David;20228402;3;NA;result_table_subgroup;Col;2;characteristic_level;NA
David;20228402;3;NA;result_table_subgroup;Row;1;measures;NA
David;20228402;3;NA;result_table_subgroup;Row;2;"arms;measures";NA
David;20228402;4;NA;result_table_subgroup;Col;1;characteristic_name;NA
David;20228402;4;NA;result_table_subgroup;Col;2;characteristic_level;NA
David;20228402;4;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;20228402;4;NA;result_table_subgroup;Row;2;"arms;measures";NA
David;20200926;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20200926;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20200926;1;NA;baseline_table;Col;1;characteristic_level;indented
David;20200926;1;NA;baseline_table;Row;1;"characteristic_name;outcomes;characteristic_level";NA
David;20200926;1;NA;baseline_table;Row;2;arms;NA
David;20200926;2;NA;result_table_subgroup;Col;1;"outcomes;p-interaction";NA
David;20200926;2;NA;result_table_subgroup;Row;1;characteristic_level;NA
David;20200926;2;NA;result_table_subgroup;Row;2;"arms;measures";NA
David;20194881;1;columns seem to be displaced where is is a name and level separate one, eg blood pressure;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20194881;1;columns seem to be displaced where is is a name and level separate one, eg blood pressure;baseline_table;Col;1;"characteristic_level;arms;characteristic_name";indented
David;20194881;1;columns seem to be displaced where is is a name and level separate one, eg blood pressure;baseline_table;Row;1;"arms;measures";NA
David;20194881;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;20194881;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;20194881;2;NA;result_table_subgroup;Row;1;"measures;p-interaction";NA
David;20185426;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;20185426;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;20185426;1;NA;baseline_table;Row;1;"characteristic_level;other";NA
David;20185426;1;NA;baseline_table;Row;2;"arms;measures";NA
David;20185426;2;NA;result_table_without_subgroup;Col;1;outcomes;empty_row_with_p_value
David;20185426;2;NA;result_table_without_subgroup;Row;1;"time/period;measures";NA
David;20185426;2;NA;result_table_without_subgroup;Col;1;arms;NA
David;20185012;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20185012;1;NA;baseline_table;Row;1;arms;NA
David;20163842;1;Several rows where row has been split across two rows.;baseline_table;Row;1;characteristic_level;NA
David;20163842;1;Several rows where row has been split across two rows.;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;20163842;2;NA;result_table_subgroup;Col;1;outcomes;NA
David;20163842;2;NA;result_table_subgroup;Row;2;arms;NA
David;20163842;2;NA;result_table_subgroup;Row;3;characteristic_level;NA
David;20163842;2;NA;result_table_subgroup;Row;4;characteristic_level;NA
David;20136164;1;NA;result_table_subgroup;Col;1;outcomes;NA
David;20136164;1;NA;result_table_subgroup;Col;2;measures;NA
David;20136164;1;NA;result_table_subgroup;Row;1;arms;NA
David;20136164;2;NA;result_table_without_subgroup;Col;1;outcomes;NA
David;20136164;2;NA;result_table_without_subgroup;Col;1;"time/period;measures";indented
David;20136164;2;NA;result_table_without_subgroup;Row;1;"arms;measures";NA
David;20136164;3;NA;result_table_without_subgroup;Col;1;outcomes;NA
David;20136164;3;NA;result_table_without_subgroup;Col;2;"measures;time/period";NA
David;20136164;3;NA;result_table_without_subgroup;Row;1;arms;NA
David;20136164;4;NA;result_table_without_subgroup;Col;1;outcomes;NA
David;20136164;4;NA;result_table_without_subgroup;Col;1;"time/period;measures";indented
David;20136164;4;NA;result_table_without_subgroup;Row;1;arms;NA
David;20136164;5;NA;result_table_without_subgroup;Col;1;outcomes;empty_row
David;20136164;5;NA;result_table_without_subgroup;Col;1;outcomes;NA
David;20136164;5;NA;result_table_without_subgroup;Row;1;arms;NA
David;19966341;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19966341;1;NA;baseline_table;Col;1;"characteristic_level;measures";indented
David;19966341;1;NA;baseline_table;Col;1;characteristic_name;empty_row_with_p_value
David;19966341;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19966341;1;NA;baseline_table;Row;1;"arms;measures";NA
David;19966341;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;19966341;2;NA;result_table_subgroup;Col;1;characteristic_level;indented
David;19966341;2;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;19966341;2;NA;result_table_subgroup;Row;2;"measures;p-interaction";NA
David;19933596;1;Some rows are wrongly separated eg 'Patients with negative anti-dsDNA';baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;19933596;1;Some rows are wrongly separated eg 'Patients with negative anti-dsDNA';baseline_table;Col;1;characteristic_level;indented
David;19933596;1;Some rows are wrongly separated eg 'Patients with negative anti-dsDNA';baseline_table;Row;1;characteristic_name;NA
David;19933596;1;Some rows are wrongly separated eg 'Patients with negative anti-dsDNA';baseline_table;Row;2;characteristic_level;NA
David;19933596;1;Some rows are wrongly separated eg 'Patients with negative anti-dsDNA';baseline_table;Row;3;arms;NA
David;19933596;1;Some rows are wrongly separated eg 'Patients with negative anti-dsDNA';baseline_table;Col;1;characteristic_name;empty_row
David;19929994;1;'Black/African' should read 'Black/African descent'. Rows wrongly separated;baseline_table;Col;1;"characteristic_level;arms;characteristic_name";NA
David;19929994;1;'Black/African' should read 'Black/African descent'. Rows wrongly separated;baseline_table;Col;1;characteristic_name;empty_row
David;19929994;1;'Black/African' should read 'Black/African descent'. Rows wrongly separated;baseline_table;Row;1;"measures;arms";NA
David;19850249;1;NA;result_table_subgroup;Col;1;outcomes;NA
David;19850249;1;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;19850249;2;NA;result_table_subgroup;Col;1;outcomes;NA
David;19850249;2;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;19847908;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;19847908;2;NA;result_table_subgroup;Row;1;measures;NA
David;19752419;1;Eye disease trial. Drop;baseline_table;Col;1;characteristic_name;empty_row
David;19752419;1;Eye disease trial. Drop;baseline_table;Col;1;characteristic_level;indented
David;19752419;1;Eye disease trial. Drop;baseline_table;Row;1;measures;NA
David;19752419;1;Eye disease trial. Drop;baseline_table;Row;2;arms;NA
